1666, 232, 155
1667, 230, 152
1668, 229, 153
1669, 225, 155
1670, 228, 156
1671, 231, 152
1672, 232, 152
1673, 230, 153
1674, 227, 155
1675, 228, 153
1676, 229, 152
1677, 231, 151
1678, 231, 156
1679, 230, 157
1680, 227, 154
1681, 227, 152
1682, 230, 150
1683, 231, 153
1684, 230, 157
1685, 228, 156
1686, 225, 153
1687, 229, 148
1688, 232, 153
1689, 230, 160
1690, 229, 158
1691, 227, 152
1692, 226, 149
1693, 229, 152
1694, 230, 159
1695, 231, 157
1696, 229, 154
1697, 227, 150
1698, 228, 151
1699, 231, 158
